2.349999,3.3,0.49508813,0.37050223
2.399999,3.3,0.50035197,0.37829366
2.4499989,3.3,0.50571877,0.38607046
2.4999988,3.3,0.5111913,0.39383236
2.5499988,3.3,0.5167725,0.40157905
2.5999987,3.3,0.5224654,0.40931025
2.6499987,3.3,0.52827305,0.41702563
2.6999986,3.3,0.53419876,0.42472488
2.7499986,3.3,0.5402458,0.43240765
2.7999985,3.3,0.5464176,0.44007364
2.8499985,3.3,0.55271775,0.4477225
2.8999984,3.3,0.55915,0.45535383
2.9499984,3.3,0.56571805,0.4629673
2.9999983,3.3,0.572426,0.47056255
3.0499983,3.3,0.5792779,0.47813913
3.0999982,3.3,0.5862779,0.4856967
3.1499982,3.3,0.5934305,0.4932348
3.1999981,3.3,0.60074025,0.50075305
3.249998,3.3,0.6082119,0.508251
3.299998,3.3,0.6158501,0.5157282
3.349998,3.3,0.6236602,0.5231841
3.399998,3.3,0.6316472,0.53061837
3.449998,3.3,0.6398169,0.53803045
3.4999979,3.3,0.6481745,0.5454199
3.5499978,3.3,0.6567261,0.55278605
3.5999978,3.3,0.66547763,0.56012845
3.6499977,3.3,0.67443556,0.5674466
3.6999977,3.3,0.6836061,0.5747398
3.7499976,3.3,0.692996,0.5820076
3.7999976,3.3,0.70261246,0.58924925
3.8499975,3.3,0.7124626,0.5964642
3.8999975,3.3,0.72255385,0.6036518
3.9499974,3.3,0.732894,0.6108114
3.9999974,3.3,0.7434912,0.6179423
4.0499973,3.3,0.7543535,0.6250437
4.0999975,3.3,0.76548976,0.63211495
4.1499977,3.3,0.7769089,0.63915527
4.199998,3.3,0.78861994,0.6461639
4.249998,3.3,0.80063266,0.65313995
4.2999983,3.3,0.8129568,0.66008264
4.3499985,3.3,0.8256027,0.6669911
4.3999987,3.3,0.8385807,0.6738644
4.449999,3.3,0.851902,0.6807017
4.499999,3.3,0.86557776,0.68750197
4.549999,3.3,0.8796196,0.69426423
4.5999994,3.3,0.8940394,0.7009875
4.6499996,3.3,0.9088497,0.70767075
4.7,3.3,0.9240632,0.71431285
4.75,3.3,0.9396929,0.7209127
4.8,3.3,0.955752,0.7274691
4.8500004,3.3,0.9722549,0.7339809
4.9000006,3.3,0.98921514,0.74044687
4.950001,3.3,1.0066473,0.7468657
5.000001,3.3,1.0245664,0.7532361
5.050001,3.3,1.0429871,0.7595568
5.1000013,3.3,1.061925,0.7658262
5.1500015,3.3,1.0813957,0.7720431
5.2000017,3.3,1.1014146,0.7782059
5.250002,3.3,1.1219978,0.7843131
5.300002,3.3,1.1431612,0.7903631
5.3500023,3.3,1.1649204,0.7963543
5.4000025,3.3,1.187292,0.8022851
5.4500027,3.3,1.210291,0.8081537
5.500003,3.3,1.2339333,0.8139584
5.550003,3.3,1.2582345,0.8196975
5.6000032,3.3,1.2832085,0.82536906
5.6500034,3.3,1.30887,0.83097124
5.7000036,3.3,1.3352319,0.83650213
5.750004,3.3,1.3623071,0.84195983
5.800004,3.3,1.3901063,0.8473423
5.850004,3.3,1.4186398,0.85264754
5.9000044,3.3,1.4479158,0.85787356
5.9500046,3.3,1.4779409,0.8630182
6.000005,3.3,1.50872,0.8680795
6.050005,3.3,1.5402551,0.8730553
6.100005,3.3,1.5725452,0.87794346
6.1500053,3.3,1.6055874,0.8827419
6.2000055,3.3,1.6393749,0.8874486
6.2500057,3.3,1.6738974,0.8920615
6.300006,3.3,1.7091416,0.89657843
6.350006,3.3,1.7450875,0.90099746
6.4000063,3.3,1.7817131,0.90531665
6.4500065,3.3,1.8189908,0.9095341
6.5000067,3.3,1.8568866,0.913648
6.550007,3.3,1.8953645,0.91765666
6.600007,3.3,1.9343792,0.92155844
6.6500072,3.3,1.9738812,0.92535186
6.7000074,3.3,2.0138154,0.92903554
6.7500076,3.3,2.0541224,0.9326083
6.800008,3.3,2.0947347,0.9360691
6.850008,3.3,2.1355808,0.939417
6.900008,3.3,2.1765854,0.9426515
6.9500084,3.3,2.2176652,0.9457721
7.0000086,3.3,2.258738,0.94877857
7.050009,3.3,2.2997136,0.95167094
7.100009,3.3,2.3405018,0.95444953
7.150009,3.3,2.3810103,0.9571148
7.2000093,3.3,2.4211435,0.95966756
7.2500095,3.3,2.4608123,0.96210885
7.3000097,3.3,2.499923,0.9644399
7.35001,3.3,2.5383847,0.96666235
7.40001,3.3,2.5761158,0.96877795
7.4500103,3.3,2.6130307,0.9707887
7.5000105,3.3,2.6490543,0.97269696
7.5500107,3.3,2.6841183,0.9745051
7.600011,3.3,2.718159,0.9762159
7.650011,3.3,2.751122,0.97783214
7.7000113,3.3,2.7829592,0.9793568
7.7500114,3.3,2.81363,0.98079306
7.8000116,3.3,2.8431053,0.9821441
7.850012,3.3,2.8713615,0.9834133
7.900012,3.3,2.8983874,0.98460394
7.950012,3.3,2.9241738,0.98571956
8.000012,3.3,2.9487238,0.98676354
8.050013,3.3,2.9720469,0.9877393
8.100013,3.3,2.9941556,0.9886503
8.150013,3.3,3.0150712,0.98949987
8.200013,3.3,3.0348244,0.99029136
8.250013,3.3,3.0534391,0.99102795
8.300014,3.3,3.0709558,0.99171287
8.350014,3.3,3.0874069,0.9923491
8.400014,3.3,3.1028354,0.99293965
8.450014,3.3,3.117284,0.99348736
8.500014,3.3,3.130794,0.9939949
8.5500145,3.3,3.1434104,0.99446493
8.600015,3.3,3.1551762,0.9948999
8.650015,3.3,3.166135,0.9953022
8.700015,3.3,3.1763334,0.9956741
8.750015,3.3,3.1858141,0.9960176
8.800015,3.3,3.1946173,0.99633473
8.850016,3.3,3.2027872,0.99662745
8.900016,3.3,3.2103584,0.9968975
8.950016,3.3,3.217373,0.99714655
9.000016,3.3,3.2238686,0.9973761
9.050016,3.3,3.229872,0.99758756
9.100017,3.3,3.2354257,0.99778235
9.150017,3.3,3.2405524,0.9979617
9.200017,3.3,3.2452874,0.9981268
9.250017,3.3,3.249661,0.9982788
9.300017,3.3,3.2536914,0.9984186
9.350018,3.3,3.2574098,0.99854726
9.400018,3.3,3.2608385,0.9986656
9.450018,3.3,3.2639945,0.99877435
9.500018,3.3,3.2669034,0.99887437
9.550018,3.3,3.2695827,0.9989663
9.6000185,3.3,3.2720468,0.9990508
9.650019,3.3,3.2743163,0.99912846
9.700019,3.3,3.2764027,0.9991998
9.750019,3.3,3.2783244,0.9992654
9.800019,3.3,3.2800894,0.9993256
9.850019,3.3,3.2817132,0.9993809
9.90002,3.3,3.283208,0.99943167
9.95002,3.3,3.284579,0.99947834
10.00002,3.3,3.285839,0.9995212
10.05002,3.3,3.2870002,0.99956053
10.10002,3.3,3.2880652,0.99959666
10.150021,3.3,3.2890403,0.9996298
10.200021,3.3,3.289941,0.99966025
10.250021,3.3,3.290767,0.9996882
10.300021,3.3,3.2915213,0.99971384
10.350021,3.3,3.2922199,0.9997374
10.400022,3.3,3.2928588,0.999759
10.450022,3.3,3.2934449,0.99977887
10.500022,3.3,3.2939842,0.99979705
10.550022,3.3,3.2944765,0.99981374
10.600022,3.3,3.2949314,0.99982905
10.6500225,3.3,3.295349,0.9998431
10.700023,3.3,3.2957318,0.99985605
10.750023,3.3,3.2960832,0.9998679
10.800023,3.3,3.2964036,0.9998788
10.850023,3.3,3.296702,0.99988884
10.900023,3.3,3.2969751,0.999898
10.950024,3.3,3.2972233,0.9999064
11.000024,3.3,3.2974496,0.9999141
11.050024,3.3,3.29766,0.9999212
11.100024,3.3,3.297855,0.9999277
11.150024,3.3,3.298031,0.99993366
11.200025,3.3,3.2981944,0.99993914
11.250025,3.3,3.2983422,0.99994415
11.300025,3.3,3.2984774,0.99994874
11.350025,3.3,3.2986033,0.999953
11.400025,3.3,3.2987196,0.99995685
11.450026,3.3,3.2988234,0.9999604
11.500026,3.3,3.2989209,0.9999637
11.550026,3.3,3.299012,0.9999667
11.600026,3.3,3.2990906,0.9999694
11.650026,3.3,3.2991662,0.9999719
11.7000265,3.3,3.2992353,0.99997425
11.750027,3.3,3.2992983,0.9999764
11.800027,3.3,3.2993581,0.99997836
11.850027,3.3,3.2994115,0.99998015
11.900027,3.3,3.2994587,0.99998176
11.950027,3.3,3.2995028,0.99998325
12.000028,3.3,3.2995436,0.9999846
12.050028,3.3,3.2995815,0.9999859
12.100028,3.3,3.299616,0.99998707
12.150028,3.3,3.2996476,0.99998814
12.200028,3.3,3.299676,0.9999891
12.250029,3.3,3.299704,0.99999
12.300029,3.3,3.2997262,0.9999908
12.350029,3.3,3.2997513,0.9999916
12.400029,3.3,3.29977,0.9999923
12.450029,3.3,3.2997923,0.99999297
12.50003,3.3,3.299808,0.99999356
12.55003,3.3,3.2998238,0.9999941
12.60003,3.3,3.2998395,0.9999946
12.65003,3.3,3.2998521,0.99999505
12.70003,3.3,3.2998645,0.99999547
12.7500305,3.3,3.2998772,0.9999958
12.800031,3.3,3.2998867,0.9999962
12.850031,3.3,3.299896,0.9999965
12.900031,3.3,3.2999055,0.9999968
12.950031,3.3,3.2999117,0.999997
13.000031,3.3,3.2999182,0.99999726
13.050032,3.3,3.2999244,0.9999975
13.100032,3.3,3.2999308,0.9999977
13.150032,3.3,3.299937,0.99999785
13.200032,3.3,3.29994,0.99999803
13.250032,3.3,3.2999465,0.9999982
13.300033,3.3,3.2999496,0.99999833
13.350033,3.3,3.2999527,0.99999845
13.400033,3.3,3.2999558,0.99999857
13.450033,3.3,3.2999623,0.9999987
13.500033,3.3,3.2999654,0.9999988
13.550034,3.3,3.2999685,0.9999989
13.600034,3.3,3.2999685,0.999999
13.650034,3.3,3.2999716,0.99999905
13.700034,3.3,3.2999747,0.9999991
13.750034,3.3,3.2999747,0.99999917
13.8000345,3.3,3.299978,0.9999992
13.850035,3.3,3.299978,0.9999993
13.900035,3.3,3.299981,0.99999934
13.950035,3.3,3.299981,0.9999994
14.000035,3.3,3.2999842,0.99999946
14.050035,3.3,3.2999873,0.9999995
14.100036,3.3,3.2999873,0.9999996
14.150036,3.3,3.2999904,0.99999964
14.200036,3.3,3.2999904,0.99999964
14.250036,3.3,3.2999904,0.99999964
14.300036,3.3,3.2999904,0.99999964
14.350037,3.3,3.2999904,0.99999964
14.400037,3.3,3.2999904,0.99999964
14.450037,3.3,3.2999904,0.99999964
14.500037,3.3,3.2999904,0.99999964
14.550037,3.3,3.2999904,0.99999964
14.600038,3.3,3.2999904,0.99999964
14.650038,3.3,3.2999904,0.99999964
14.700038,3.3,3.2999904,0.99999964
14.750038,3.3,3.2999904,0.99999964
14.800038,3.3,3.2999904,0.99999964
14.850039,3.3,3.2999904,0.99999964
14.900039,3.3,3.2999904,0.99999964
14.950039,3.3,3.2999904,0.99999964
15.000039,-3.3,-3.2999904,0.99999964
15.050039,-3.3,-1.8938293,0.9174999
15.1000395,-3.3,-1.5467845,0.8740602
15.15004,-3.3,-1.3537604,0.8402606
15.20004,-3.3,-1.2251288,0.81182283
15.25004,-3.3,-1.1311532,0.78695816
15.30004,-3.3,-1.0584846,0.7647039
15.35004,-3.3,-1.000065,0.7444683
15.400041,-3.3,-0.95174867,0.72585535
15.450041,-3.3,-0.910913,0.70858455
15.500041,-3.3,-0.87580377,0.6924481
15.550041,-3.3,-0.84519637,0.67728686
15.600041,-3.3,-0.8182053,0.66297585
15.650042,-3.3,-0.79417247,0.6494146
15.700042,-3.3,-0.77259636,0.6365209
15.750042,-3.3,-0.7530875,0.62422657
15.800042,-3.3,-0.73533785,0.61247414
15.850042,-3.3,-0.7191004,0.60121477
15.900043,-3.3,-0.7041739,0.5904064
15.950043,-3.3,-0.69039303,0.5800127
16.000042,-3.3,-0.6776203,0.5700018
16.050041,-3.3,-0.66574013,0.56034565
16.10004,-3.3,-0.65465486,0.55101955
16.15004,-3.3,-0.6442811,0.54200137
16.200039,-3.3,-0.63454723,0.5332713
16.250038,-3.3,-0.6253915,0.5248117
16.300037,-3.3,-0.6167599,0.5166064
16.350037,-3.3,-0.6086054,0.5086408
16.400036,-3.3,-0.60088664,0.50090176
16.450035,-3.3,-0.59356725,0.49337712
16.500034,-3.3,-0.5866147,0.48605582
16.550034,-3.3,-0.5800004,0.47892764
16.600033,-3.3,-0.5736984,0.4719832
16.650032,-3.3,-0.5676857,0.4652138
16.700031,-3.3,-0.5619415,0.45861143
16.75003,-3.3,-0.55644715,0.4521686
16.80003,-3.3,-0.55118555,0.44587842
16.850029,-3.3,-0.54614145,0.43973437
16.900028,-3.3,-0.5413008,0.43373045
16.950027,-3.3,-0.5366507,0.42786098
17.000027,-3.3,-0.5321796,0.4221207
17.050026,-3.3,-0.5278768,0.4165046
17.100025,-3.3,-0.52373236,0.411008
17.150024,-3.3,-0.5197373,0.40562654
17.200024,-3.3,-0.5158833,0.40035605
17.250023,-3.3,-0.51216257,0.39519262
17.300022,-3.3,-0.50856805,0.39013255
17.350021,-3.3,-0.5050931,0.38517234
17.40002,-3.3,-0.5017316,0.38030863
17.45002,-3.3,-0.49847773,0.37553832
17.50002,-3.3,-0.49532634,0.37085837
17.550018,-3.3,-0.49227235,0.36626598
17.600018,-3.3,-0.48931122,0.3617584
17.650017,-3.3,-0.4864385,0.3573331
17.700016,-3.3,-0.4836503,0.3529876
17.750015,-3.3,-0.4809427,0.34871954
17.800014,-3.3,-0.4783122,0.34452668
17.850014,-3.3,-0.47575536,0.3404069
17.900013,-3.3,-0.4732691,0.33635813
17.950012,-3.3,-0.4708505,0.33237845
18.000011,-3.3,-0.46849668,0.32846594
18.05001,-3.3,-0.46620503,0.32461882
18.10001,-3.3,-0.46397305,0.32083535
18.15001,-3.3,-0.4617984,0.31711388
18.200008,-3.3,-0.45967886,0.3134528
18.250008,-3.3,-0.4576123,0.30985063
18.300007,-3.3,-0.45559677,0.30630586
18.350006,-3.3,-0.45363027,0.30281705
18.400005,-3.3,-0.4517111,0.29938287
18.450005,-3.3,-0.4498375,0.296002
18.500004,-3.3,-0.44800788,0.29267317
18.550003,-3.3,-0.4462207,0.28939518
18.600002,-3.3,-0.44447446,0.28616682
18.650002,-3.3,-0.44276774,0.28298697
18.7,-3.3,-0.4410993,0.27985454
18.75,-3.3,-0.43946773,0.27676845
18.8,-3.3,-0.43787187,0.2737277
18.849998,-3.3,-0.43631062,0.27073124
18.899998,-3.3,-0.4347828,0.26777816
18.949997,-3.3,-0.43328738,0.2648675
18.999996,-3.3,-0.4318233,0.26199841
19.049995,-3.3,-0.43038967,0.25917
19.099995,-3.3,-0.4289855,0.2563814
19.149994,-3.3,-0.42760992,0.2536318
19.199993,-3.3,-0.42626205,0.25092041
19.249992,-3.3,-0.4249411,0.24824646
19.299992,-3.3,-0.42364627,0.24560921
19.34999,-3.3,-0.4223768,0.24300793
19.39999,-3.3,-0.421132,0.2404419
19.44999,-3.3,-0.41991112,0.23791046
19.499989,-3.3,-0.4187135,0.23541294
19.549988,-3.3,-0.41753855,0.23294868
19.599987,-3.3,-0.4163856,0.23051704
19.649986,-3.3,-0.415254,0.22811745
19.699986,-3.3,-0.4141433,0.22574928
19.749985,-3.3,-0.41305286,0.22341198
19.799984,-3.3,-0.41198215,0.22110495
19.849983,-3.3,-0.4109307,0.21882766
19.899982,-3.3,-0.40989795,0.21657959
19.949982,-3.3,-0.40888354,0.21436019
19.99998,-3.3,-0.40788686,0.21216898
20.04998,-3.3,-0.4069075,0.21000545
20.09998,-3.3,-0.4059451,0.20786913
20.149979,-3.3,-0.40499923,0.20575954
20.199978,-3.3,-0.4040694,0.20367622
20.249977,-3.3,-0.4031553,0.20161875
20.299976,-3.3,-0.40225652,0.19958666
20.349976,-3.3,-0.4013727,0.19757953
20.399975,-3.3,-0.40050352,0.19559696
20.449974,-3.3,-0.3996486,0.19363853
20.499973,-3.3,-0.39880764,0.19170386
20.549973,-3.3,-0.3979803,0.18979253
20.599972,-3.3,-0.39716625,0.18790418
20.649971,-3.3,-0.39636526,0.18603845
20.69997,-3.3,-0.39557695,0.18419497
20.74997,-3.3,-0.39480108,0.18237339
20.799969,-3.3,-0.3940374,0.18057336
20.849968,-3.3,-0.39328557,0.17879455
20.899967,-3.3,-0.3925454,0.17703661
20.949966,-3.3,-0.39181662,0.17529924
20.999966,-3.3,-0.391099,0.1735821
21.049965,-3.3,-0.3903923,0.17188491
21.099964,-3.3,-0.38969624,0.17020735
21.149963,-3.3,-0.38901067,0.16854912
21.199963,-3.3,-0.38833532,0.16690993
21.249962,-3.3,-0.38767,0.1652895
21.299961,-3.3,-0.38701454,0.16368756
21.34996,-3.3,-0.38636866,0.16210382
21.39996,-3.3,-0.38573223,0.16053802
21.449959,-3.3,-0.385105,0.1589899
21.499958,-3.3,-0.3844869,0.15745921
21.549957,-3.3,-0.38387764,0.15594569
21.599957,-3.3,-0.3832771,0.15444909
21.649956,-3.3,-0.3826851,0.15296917
21.699955,-3.3,-0.38210148,0.1515057
21.749954,-3.3,-0.38152608,0.15005843
21.799953,-3.3,-0.38095874,0.14862715
21.849953,-3.3,-0.38039926,0.14721163
21.899952,-3.3,-0.37984756,0.14581165
21.949951,-3.3,-0.3793035,0.14442699
21.99995,-3.3,-0.3787669,0.14305745
22.04995,-3.3,-0.3782376,0.14170282
22.099949,-3.3,-0.3777155,0.14036289
22.149948,-3.3,-0.37720048,0.13903746
22.199947,-3.3,-0.3766924,0.13772634
22.249947,-3.3,-0.37619117,0.13642932
22.299946,-3.3,-0.37569657,0.13514623
22.349945,-3.3,-0.3752086,0.13387688
22.399944,-3.3,-0.37472704,0.13262108
22.449944,-3.3,-0.37425184,0.13137867
22.499943,-3.3,-0.37378284,0.13014945
22.549942,-3.3,-0.37332004,0.12893327
22.599941,-3.3,-0.3728632,0.12772994
22.64994,-3.3,-0.3724123,0.12653929
22.69994,-3.3,-0.3719672,0.12536117
22.749939,-3.3,-0.37152785,0.12419542
22.799938,-3.3,-0.3710941,0.12304187
22.849937,-3.3,-0.37066585,0.121900365
22.899937,-3.3,-0.37024307,0.12077076
22.949936,-3.3,-0.36982563,0.1196529
22.999935,-3.3,-0.36941344,0.11854663
23.049934,-3.3,-0.3690064,0.11745181
23.099934,-3.3,-0.36860448,0.1163683
23.149933,-3.3,-0.36820754,0.115295954
23.199932,-3.3,-0.36781552,0.114234634
23.249931,-3.3,-0.36742836,0.1131842
23.29993,-3.3,-0.36704594,0.11214452
23.34993,-3.3,-0.36666825,0.11111547
23.39993,-3.3,-0.36629516,0.11009691
23.449928,-3.3,-0.3659266,0.10908871
23.499928,-3.3,-0.36556253,0.10809075
23.549927,-3.3,-0.36520287,0.1071029
23.599926,-3.3,-0.3648475,0.10612504
23.649925,-3.3,-0.3644964,0.105157055
23.699924,-3.3,-0.36414954,0.10419882
23.749924,-3.3,-0.3638068,0.10325022
23.799923,-3.3,-0.36346814,0.10231114
23.849922,-3.3,-0.36313352,0.10138147
23.899921,-3.3,-0.3628028,0.100461096
23.94992,-3.3,-0.36247602,0.099549904
23.99992,-3.3,-0.36215302,0.098647796
24.04992,-3.3,-0.36183387,0.09775466
24.099918,-3.3,-0.36151838,0.096870385
24.149918,-3.3,-0.36120656,0.095994875
24.199917,-3.3,-0.3608984,0.09512802
24.249916,-3.3,-0.36059377,0.09426973
24.299915,-3.3,-0.36029264,0.0934199
24.349915,-3.3,-0.359995,0.09257844
24.399914,-3.3,-0.35970074,0.09174525
24.449913,-3.3,-0.35940987,0.09092023
24.499912,-3.3,-0.35912228,0.09010329
24.549911,-3.3,-0.35883796,0.08929434
24.59991,-3.3,-0.35855687,0.08849328
24.64991,-3.3,-0.35827896,0.08770003
24.69991,-3.3,-0.35800418,0.0869145
24.749908,-3.3,-0.35773247,0.08613661
24.799908,-3.3,-0.3574638,0.085366264
24.849907,-3.3,-0.35719815,0.08460338
24.899906,-3.3,-0.35693544,0.08384787
24.949905,-3.3,-0.35667565,0.08309966
24.999905,-3.3,-0.35641876,0.08235867
25.049904,-3.3,-0.35616466,0.08162482
25.099903,-3.3,-0.35591343,0.080898024
25.149902,-3.3,-0.3556649,0.08017821
25.199902,-3.3,-0.35541916,0.07946529
25.2499,-3.3,-0.35517603,0.07875921
25.2999,-3.3,-0.3549356,0.078059874
25.3499,-3.3,-0.3546978,0.07736722
25.399899,-3.3,-0.35446253,0.07668117
25.449898,-3.3,-0.35422987,0.07600165
25.499897,-3.3,-0.35399967,0.0753286
25.549896,-3.3,-0.35377198,0.07466195
25.599895,-3.3,-0.35354674,0.07400162
25.649895,-3.3,-0.35332388,0.07334754
25.699894,-3.3,-0.35310343,0.07269965
25.749893,-3.3,-0.35288537,0.07205789
25.799892,-3.3,-0.35266957,0.07142218
25.849892,-3.3,-0.35245612,0.070792474
25.89989,-3.3,-0.3522449,0.0701687
25.94989,-3.3,-0.35203594,0.06955078
25.99989,-3.3,-0.35182917,0.06893867
26.049889,-3.3,-0.3516246,0.06833231
26.099888,-3.3,-0.35142216,0.06773163
26.149887,-3.3,-0.35122183,0.06713656
26.199886,-3.3,-0.35102364,0.066547066
26.249886,-3.3,-0.35082752,0.065963075
26.299885,-3.3,-0.3506334,0.06538453
26.349884,-3.3,-0.35044134,0.06481138
26.399883,-3.3,-0.35025123,0.06424356
26.449883,-3.3,-0.35006315,0.06368103
26.499882,-3.3,-0.34987697,0.06312372
26.549881,-3.3,-0.34969276,0.06257158
26.59988,-3.3,-0.3495104,0.062024556
26.64988,-3.3,-0.34932995,0.0614826
26.699879,-3.3,-0.3491513,0.06094566
26.749878,-3.3,-0.34897456,0.060413677
26.799877,-3.3,-0.3487996,0.059886605
26.849876,-3.3,-0.3486264,0.059364393
26.899876,-3.3,-0.34845498,0.058846995
26.949875,-3.3,-0.3482853,0.058334358
26.999874,-3.3,-0.34811735,0.057826433
27.049873,-3.3,-0.34795108,0.057323173
27.099873,-3.3,-0.34778655,0.05682453
27.149872,-3.3,-0.34762362,0.05633046
27.199871,-3.3,-0.34746236,0.055840917
27.24987,-3.3,-0.3473027,0.05535585
27.29987,-3.3,-0.3471447,0.05487522
27.349869,-3.3,-0.3469882,0.05439898
27.399868,-3.3,-0.34683335,0.053927086
27.449867,-3.3,-0.34668,0.053459495
27.499866,-3.3,-0.3465282,0.052996162
27.549866,-3.3,-0.3463779,0.052537046
27.599865,-3.3,-0.34622908,0.052082103
27.649864,-3.3,-0.3460818,0.051631294
27.699863,-3.3,-0.3459359,0.05118458
27.749863,-3.3,-0.34579152,0.050741915
27.799862,-3.3,-0.34564853,0.05030326
27.849861,-3.3,-0.34550694,0.04986858
27.89986,-3.3,-0.34536678,0.049437832
27.94986,-3.3,-0.345228,0.049010977
27.999859,-3.3,-0.34509054,0.048587978
28.049858,-3.3,-0.34495443,0.048168797
28.099857,-3.3,-0.3448197,0.047753397
28.149857,-3.3,-0.34468624,0.047341738
28.199856,-3.3,-0.3445541,0.046933785
28.249855,-3.3,-0.34442326,0.046529505
28.299854,-3.3,-0.34429368,0.046128858
28.349854,-3.3,-0.34416538,0.045731813
28.399853,-3.3,-0.3440383,0.04533833
28.449852,-3.3,-0.34391248,0.044948377
28.499851,-3.3,-0.34378785,0.04456192
28.54985,-3.3,-0.34366447,0.04417892
28.59985,-3.3,-0.34354225,0.043799352
28.649849,-3.3,-0.34342122,0.04342318
28.699848,-3.3,-0.3433013,0.043050367
28.749847,-3.3,-0.3431826,0.042680886
28.799847,-3.3,-0.34306502,0.0423147
28.849846,-3.3,-0.3429486,0.041951783
28.899845,-3.3,-0.34283322,0.0415921
28.949844,-3.3,-0.342719,0.04123562
28.999844,-3.3,-0.34260586,0.04088231
29.049843,-3.3,-0.3424938,0.04053215
29.099842,-3.3,-0.34238282,0.040185098
29.149841,-3.3,-0.34227288,0.03984113
29.19984,-3.3,-0.342164,0.039500218
29.24984,-3.3,-0.34205613,0.03916233
29.299839,-3.3,-0.3419493,0.038827438
29.349838,-3.3,-0.3418435,0.03849551
29.399837,-3.3,-0.34173867,0.038166523
29.449837,-3.3,-0.34163484,0.03784045
29.499836,-3.3,-0.341532,0.037517257
29.549835,-3.3,-0.34143013,0.037196923
29.599834,-3.3,-0.34132922,0.03687942
29.649834,-3.3,-0.34122926,0.03656472
29.699833,-3.3,-0.34113023,0.036252797
29.749832,-3.3,-0.34103215,0.035943624
29.799831,-3.3,-0.34093496,0.035637174
29.84983,-3.3,-0.3408387,0.035333425
29.89983,-3.3,-0.34074333,0.03503235
29.94983,-3.3,-0.34064886,0.034733925
29.999828,-3.3,-0.34055528,0.034438122
30.049828,-3.3,-0.34046257,0.03414492
30.099827,-3.3,-0.34037068,0.03385429
30.149826,-3.3,-0.34027973,0.033566214
30.199825,-3.3,-0.34018958,0.033280667
30.249825,-3.3,-0.34010026,0.032997623
30.299824,-3.3,-0.34001178,0.03271706
30.349823,-3.3,-0.3399241,0.032438956
30.399822,-3.3,-0.33983725,0.03216329
30.449821,-3.3,-0.3397512,0.03189003
30.49982,-3.3,-0.33966595,0.031619165
30.54982,-3.3,-0.3395815,0.031350665
30.59982,-3.3,-0.3394978,0.031084511
30.649818,-3.3,-0.33941486,0.030820683
30.699818,-3.3,-0.33933273,0.030559158
30.749817,-3.3,-0.33925137,0.030299915
30.799816,-3.3,-0.33917072,0.030042933
30.849815,-3.3,-0.33909082,0.02978819
30.899815,-3.3,-0.33901164,0.029535668
30.949814,-3.3,-0.3389332,0.029285345
30.999813,-3.3,-0.33885545,0.0290372
31.049812,-3.3,-0.33877847,0.028791215
31.099812,-3.3,-0.33870214,0.028547369
31.14981,-3.3,-0.33862653,0.028305642
31.19981,-3.3,-0.3385516,0.028066017
31.24981,-3.3,-0.33847737,0.027828472
31.299809,-3.3,-0.33840382,0.027592989
31.349808,-3.3,-0.33833092,0.027359549
31.399807,-3.3,-0.33825868,0.027128134
31.449806,-3.3,-0.3381871,0.026898725
31.499805,-3.3,-0.3381162,0.026671305
31.549805,-3.3,-0.3380459,0.026445854
31.599804,-3.3,-0.33797628,0.026222358
