7.4500103,0,3.5873227E-10,0.6250437
7.5000105,0,1.4988076E-10,0.6250437
7.5500107,0,-1.2514857E-10,0.6250437
7.600011,0,3.305332E-11,0.6250437
7.650011,0,-1.557948E-10,0.6250437
7.7000113,0,1.3907968E-10,0.6250437
7.7500114,0,-1.968039E-10,0.6250437
7.8000116,0,1.8619878E-10,0.6250437
7.850012,0,-3.0148395E-10,0.6250437
7.900012,0,2.1346379E-10,0.6250437
7.950012,0,-1.1286517E-10,0.6250437
8.000012,0,-3.0195463E-10,0.6250437
8.050013,0,4.602952E-11,0.6250437
8.100013,0,-1.1137072E-10,0.6250437
8.150013,0,1.9988584E-10,0.6250437
8.200013,0,2.1631555E-10,0.6250437
8.250013,0,-1.24184E-10,0.6250437
8.300014,0,-3.502832E-10,0.6250437
8.350014,0,5.3509414E-10,0.6250437
8.400014,0,-9.152029E-11,0.6250437
8.450014,0,-5.366791E-10,0.6250437
8.500014,0,-3.2560097E-11,0.6250437
8.5500145,0,9.006277E-11,0.6250437
8.600015,0,-3.4417731E-12,0.6250437
8.650015,0,5.412416E-10,0.6250437
8.700015,0,-2.0258242E-10,0.6250437
8.750015,0,1.7607703E-10,0.6250437
8.800015,0,1.5014501E-10,0.6250437
8.850016,0,6.216886E-10,0.6250437
8.900016,0,6.186658E-11,0.6250437
8.950016,0,-5.85526E-11,0.6250437
9.000016,0,2.8706285E-10,0.6250437
9.050016,0,-1.0593831E-11,0.6250437
9.100017,0,4.24722E-10,0.6250437
9.150017,0,-1.7880598E-10,0.6250437
9.200017,0,-1.7219877E-10,0.6250437
9.250017,0,6.311327E-10,0.6250437
9.300017,0,-1.3420094E-10,0.6250437
9.350018,0,-3.2630038E-10,0.6250437
9.400018,0,1.2205975E-10,0.6250437
9.450018,0,-3.8927114E-10,0.6250437
9.500018,0,-5.8116057E-11,0.6250437
9.550018,0,1.6647886E-10,0.6250437
9.6000185,0,2.8058955E-10,0.6250437
9.650019,0,1.0772522E-10,0.6250437
9.700019,0,-2.8828193E-10,0.6250437
9.750019,0,-3.3950823E-10,0.6250437
9.800019,0,-2.170337E-10,0.6250437
9.850019,0,-4.0755534E-11,0.6250437
9.90002,0,-2.5721553E-10,0.6250437
9.95002,0,2.5509542E-10,0.6250437
