7.965,-1.2128309377257622
7.97,-1.169536139358592
7.975,-1.1074301997834681
7.98,-1.0257338537972014
7.985,-0.9241830160339268
7.99,-0.803058626004518
7.995,-0.6631832186875657
8.0,-0.5058959735851767
8.005,-0.33301980375627604
8.01,-0.14683097203319398
8.015,0.04996481386966223
8.02,0.2542532919150713
8.025,0.4625385446791562
8.03,0.6709867460867704
8.035,0.8754952679537442
8.04,1.0717902740251688
8.045,1.2555495002542514
8.05,1.4225415259337073
8.055,1.5687698616576167
8.06,1.6906099356243234
8.065,1.7849289452097474
8.07,1.8491815276963708
8.075,1.8814774006927169
8.08,1.880620101633393
8.085,1.8461187091721276
8.09,1.7781770341090901
8.095,1.6776670092943695
8.1,1.5460942406050948
8.105,1.3855630622262198
8.11,1.1987454553992605
8.115,0.9888531869898143
8.12,0.7596069095442891
8.125,0.5151918681204802
8.13,0.26018931796201417
8.135,-0.0005232534294584509
8.14,-0.2619022299215156
8.145,-0.5188882991347306
8.15,-0.7665600661697701
8.155,-1.0002714428597772
8.16,-1.2157572790686468
8.165,-1.4092006136831317
8.17,-1.577265748032762
8.175,-1.717110107279303
8.18,-1.8263913234702847
8.185,-1.9032829903466273
8.19,-1.946504504795486
8.195,-1.9553606885631782
8.2,-1.9297793893715114
8.205,-1.8703328259480283
8.21,-1.7782316943009877
8.215,-1.6552882739228127
8.22,-1.5038527754852702
8.225,-1.3267327728837257
8.23,-1.1271069620906125
8.235,-0.9084419313720136
8.24,-0.6744160717333856
8.245,-0.42885076272290207
8.25,-0.17564736827926808
8.255,0.08127040560719027
8.26,0.3380069898889668
8.265,0.5907351203348817
8.27,0.8357237265131193
8.275,1.0693553817279646
8.28,1.288139961579355
8.285,1.4887343495648844
8.29,1.6679773422168465
8.295,1.8229437310480507
8.3,1.9510134660187777
8.305,2.0499441154239246
8.31,2.1179310833094585
8.315,2.1536423726690557
8.32,2.156222679994035
8.325,2.1252722828981208
8.33,2.060815144299846
8.335,1.9632740045162602
8.34,1.8334663263528377
8.345,1.6726252322479471
8.35,1.4824379937996865
8.355,1.2650860114356615
8.36,1.0232681092764957
8.365,0.7601941067494018
8.37,0.4795456296233413
8.375,0.18541156748520213
8.38,-0.11778799303100985
8.385,-0.4253756480525521
8.39,-0.7324808061649474
8.395,-1.0340954580284563
8.4,-1.3251303472781955
8.405,-1.6004826050011896
8.41,-1.8551221585044328
8.415,-2.0841963568689192
8.42,-2.2831441586251393
8.425,-2.447806860899601
8.43,-2.574523844843935
8.435,-2.6602084424651844
8.44,-2.702407544388562
8.445,-2.699354728840352
8.45,-2.6500272943745045
8.455,-2.554212004354856
8.46,-2.4125749238061367
8.465,-2.2267216985069895
8.47,-1.9992302439149088
8.475,-1.7336403865888628
8.48,-1.4343938260372864
8.485,-1.1067294248773907
8.49,-0.7565486370612236
8.495,-0.3902700177137364
8.5,-0.014688861065957102
8.505,0.36315029002724847
8.51,0.736070422527922
8.515,1.0968775274912204
8.52,1.4384859190699875
8.525,1.7540604698282436
8.53,2.0371751232767066
8.535,2.281979236903586
8.54,2.4833586313456784
8.545,2.637078202007451
8.55,2.739896917363507
8.555,2.7896516677552796
8.56,2.7853110498299585
8.565,2.7270020376488184
8.57,2.6160115544663904
8.575,2.4547626873235595
8.58,2.246763723933119
8.585,1.9965287755289314
8.59,1.7094715119589383
8.595,1.391777095273106
8.6,1.0502597408729215
8.605,0.6922129612935736
8.61,0.3252563791227089
8.615,-0.04282145020572059
8.62,-0.4042280574899508
8.625,-0.7513437878501493
8.63,-1.0769101788864053
8.635,-1.374223349225807
8.64,-1.6373193058086328
8.645,-1.8611348084034613
8.65,-2.041629228253011
8.655,-2.1758594614406745
8.66,-2.2620090278222853
8.665,-2.299380476116146
8.67,-2.288363998944904
8.675,-2.230393418159857
8.68,-2.1278945245764036
8.685,-1.9842231756258115
8.69,-1.803585174629263
8.695,-1.5909293397230786
8.7,-1.3518096980522727
8.705,-1.0922204593176945
8.71,-0.8184149553082118
8.715,-0.5367238155370614
8.72,-0.2533865957235391
8.725,0.02559450426875973
8.73,0.294577725862854
8.735,0.5483866782880419
8.74,0.7824043341271875
8.745,0.9926608815126867
8.75,1.1759146064836596
8.755,1.3297190458196138
8.76,1.4524663098264583
8.765,1.543397378358009
8.77,1.6025750225063091
8.775,1.6308217691487725
8.78,1.6296312397673296
8.785,1.6010640326896635
8.79,1.5476383531534599
8.795,1.4722218198279104
8.8,1.3779264127681465
8.805,1.2680055584908745
8.81,1.1457520844422306
8.815,1.0143979547423936
8.82,0.8770198187073266
8.825,0.7364565422253279
8.83,0.5952446962462983
8.835,0.4555753246850039
8.84,0.3192713471850588
8.845,0.18778148027127628
8.85,0.06218515184068043
8.855,-0.05679590649139377
8.86,-0.16878059712857116
8.865,-0.2737037579788639
8.87,-0.3717797653634134
8.875,-0.463450982498018
8.88,-0.5493205408646703
8.885,-0.6300729763902593
8.89,-0.706389661070096
8.895,-0.7788674133645695
8.9,-0.8479477284607739
8.905,-0.9138614013011241
8.91,-0.9765902439675049
8.915,-1.0358454111990096
8.92,-1.0910611612590895
8.925,-1.1414033948302598
8.93,-1.1857930650834345
8.935,-1.2229445040047604
8.94,-1.2514173908661554
8.945,-1.2696789016814394
8.95,-1.276170628026732
8.955,-1.2693743585284605
8.96,-1.2478724084503163
8.965,-1.2104014610449358
8.97,-1.1559024796823731
8.975,-1.0835714076158585
8.98,-0.9929147951068367
8.985,-0.8838110407637678
8.99,-0.7565728204929584
8.995,-0.6120016391586307
9.0,-0.45142342828418314
9.005,-0.2766959177427315
9.01,-0.09018376037574143
9.015,0.105295769038866
9.02,0.3065478415127842
9.025,0.5100846543683377
9.03,0.7122098227293484
9.035,0.9090977401363699
9.04,1.0968689991720668
9.045,1.271667300468184
9.05,1.4297440804932104
9.055,1.56755399083342
9.06,1.68185873685554
9.065,1.769831141804348
9.07,1.8291481934457625
9.075,1.858062728036589
9.08,1.8554480611357123
9.085,1.8208164159049811
9.09,1.754317739614602
9.095,1.6567280892827365
9.1,1.5294352049104185
9.105,1.3744239452900504
9.11,1.194258154924844
9.115,0.9920509870937954
9.12,0.7714148142866462
9.125,0.5363851878321735
9.13,0.291319686114936
9.135,0.04077946713654522
9.14,-0.21059380963495153
9.145,-0.45819221712338
9.15,-0.6975370518393821
9.155,-0.9243523105016591
9.16,-1.1346200739475025
9.165,-1.3246268196301791
9.17,-1.4910108555794488
9.175,-1.6308179708651438
9.18,-1.741566266878021
9.185,-1.8213142881587547
9.19,-1.8687215419559349
9.195,-1.883089118321071
9.2,-1.8643709173783818
9.205,-1.813152027737567
9.21,-1.7305980717728444
9.215,-1.6183854722843938
9.22,-1.4786256779423923
9.225,-1.3137955499638474
9.23,-1.126681797031686
9.235,-0.9203410899351
9.24,-0.6980713903059219
9.245,-0.4633860428112163
9.25,-0.2199814858663765
9.255,0.028307922541935326
9.26,0.2775695572485043
9.265,0.5238828638614692
9.27,0.76339262369243
9.275,0.9923761905863113
9.28,1.2072976617866142
9.285,1.4048462069854284
9.29,1.5819607892247185
9.295,1.7358474260359653
9.3,1.86399654892029
9.305,1.9642064698123944
9.31,2.0346151277028866
9.315,2.0737377121771305
9.32,2.0805042647773444
9.325,2.0542903285731757
9.33,1.9949355453308144
9.335,1.9027490216707033
9.34,1.778504665678229
9.345,1.6234326801529992
9.35,1.4392136699232345
9.355,1.2279791491117134
9.36,0.9923176011970228
9.365,0.7352804712343257
9.37,0.46037949361180996
9.375,0.17156684903547537
9.38,-0.12680712676662673
9.385,-0.4300587653102901
9.39,-0.7332532993086163
9.395,-1.0312961426753589
9.4,-1.3190247378857376
9.405,-1.5912954322836688
9.41,-1.8430645386985125
9.415,-2.069467195282902
9.42,-2.265899995990445
9.425,-2.4281126170635705
9.43,-2.5523100752560204
9.435,-2.6352622131021635
9.44,-2.674412464460231
9.445,-2.667975629674696
9.45,-2.615015105441829
9.455,-2.515493406763384
9.46,-2.3702945379454303
9.465,-2.1812210621939214
9.47,-1.9509711360743363
9.475,-1.6831007167034688
9.48,-1.3819740333718848
9.485,-1.052702421136003
9.49,-0.7010691423927642
9.495,-0.33343691081585924
9.5,0.043364226619624927
9.505,0.4221686854513838
9.51,0.7956241475575373
9.515,1.1563525840176603
9.52,1.4971177513253053
9.525,1.8109935958686167
9.53,2.0915287970217222
9.535,2.332903397506464
9.54,2.530073630540166
9.545,2.678900635803203
9.55,2.7762581986484296
9.555,2.8201146047486385
9.56,2.809584687266022
9.565,2.7449502209204337
9.57,2.627649511450566
9.575,2.4602394896900615
9.58,2.246334980160394
9.585,1.9905295832639562
9.59,1.6983009200595296
9.595,1.375900584564591
9.6,1.0302271158451768
9.605,0.6686796400867133
9.61,0.29899105124141145
9.615,-0.07095749713735662
9.62,-0.43333526724667604
9.625,-0.7805648441115317
9.63,-1.1055183520705478
9.635,-1.4016961207986822
9.64,-1.6633790130555917
9.645,-1.8857490617498338
9.65,-2.0649768727594826
9.655,-2.198277453210963
9.66,-2.2839380618712233
9.665,-2.321322163073615
9.67,-2.3108528601455425
9.675,-2.2539778298509194
9.68,-2.1531163742944472
9.685,-2.011588221955257
9.69,-1.8335233967360003
9.695,-1.6237528709967592
9.7,-1.3876807142426335
9.705,-1.1311398554587289
9.71,-0.860235172973882
9.715,-0.5811791673846267
9.72,-0.3001266941916296
9.725,-0.023015865986159113
9.73,0.24457793120940072
9.735,0.4975689991710689
9.74,0.7314651353420766
9.745,0.9424463363174146
9.75,1.12741855761951
9.755,1.2840442731674788
9.76,1.4107523381535994
9.765,1.5067295771718738
9.77,1.571895854914918
9.775,1.6068635749651239
9.78,1.6128820321686523
9.785,1.5917670896945162
9.79,1.5458172788737892
9.795,1.4777184067363824
9.8,1.3904397646996534
9.805,1.287125767597936
9.81,1.1709871859215653
9.815,1.045196127268873
9.82,0.9127887486687377
9.825,0.7765794860968316
9.83,0.6390903723250346
9.835,0.5024986069446217
9.84,0.3686046864944897
9.845,0.23882192780549044
9.85,0.11418620602861093
9.855,-0.004617418878370142
9.86,-0.11721616893458674
9.865,-0.2235046316950542
9.87,-0.32359808549067876
9.875,-0.41778653318274295
9.88,-0.5064892059577221
9.885,-0.5902070827351021
9.89,-0.6694702247412706
9.895,-0.7447779615206284
9.9,-0.8165329583989139
9.905,-0.8849739826589754
9.91,-0.9501153655398397
9.915,-1.0117023970397667
9.92,-1.06919045002304
9.925,-1.12175169500083
9.93,-1.1683079475026386
9.935,-1.207583164705651
9.94,-1.2381660322086472
9.945,-1.2585729783517043
9.95,-1.267304817879726
9.955,-1.262895002969323
9.96,-1.243952403517738
9.965,-1.2092048395455701
9.97,-1.1575500209582295
9.975,-1.0881179138865444
9.98,-1.0003437437306721
9.985,-0.8940455296921932
9.99,-0.7694960686628444
9.995,-0.6274780259362311
10.0,-0.46931269410363213
10.005,-0.29685744247646006
10.01,-0.1124724800915879
10.015,0.08103741990730783
10.02,0.2804975651583305
10.025,0.4824453546487758
10.03,0.6832127715442702
10.035,0.8790060466472075
10.04,1.065982826502085
10.045,1.2403296365806085
10.05,1.3983429596033878
10.055,1.5365158398917258
10.06,1.6516292299618591
10.065,1.740844356019007
10.07,1.8017902391952072
10.075,1.8326398665152808
10.08,1.8321695049750335
10.085,1.799797885624568
10.09,1.7356046758120192
10.095,1.640329957087487
10.1,1.515357707117298
10.105,1.3626863395322795
10.11,1.1848884347206916
10.115,0.9850604735888554
10.12,0.7667623316242922
10.125,0.5339460016319916
10.13,0.290873641120381
10.135,0.042026345417008004
10.14,-0.2079934877620191
10.145,-0.4545622913310195
10.15,-0.6931338245043341
10.155,-0.9193325550830754
10.16,-1.1290396940380036
10.165,-1.3184709414033235
10.17,-1.4842458158571852
10.175,-1.623448476916188
10.18,-1.7336792848027958
10.185,-1.8130954059626938
10.19,-1.8604381590422256
10.195,-1.875045006217885
10.2,-1.856845288959092
10.205,-1.8063407031202012
10.21,-1.7245734663635768
10.215,-1.6130864073785445
10.22,-1.4738792700782528
10.225,-1.3093643054323574
10.23,-1.1223221699068866
10.235,-0.9158570764490814
10.24,-0.6933489022937128
10.245,-0.45840007632965424
10.25,-0.21477651670123715
10.255,0.03365593046017508
10.26,0.2829961154157193
10.265,0.5293689189619686
10.27,0.7689795351682704
10.275,0.998158858289034
10.28,1.2134006262500379
10.285,1.4113930578363576
10.29,1.5890485771470104
10.295,1.7435345583292006
10.3,1.872306208106085
10.305,1.9731405829767623
10.31,2.0441692693779907
10.315,2.0839070728816953
10.32,2.0912751912254466
10.325,2.065619188840497
10.33,2.0067237027430123
10.335,1.9148263367196783
10.34,1.7906322840264697
10.345,1.6353291807148431
10.35,1.450599409532073
10.355,1.238625592543001
10.36,1.002085062225432
10.365,0.7441307558987826
10.37,0.4683585852883255
10.375,0.17876378886865663
10.38,-0.12030998797666104
10.385,-0.42422566474033246
10.39,-0.7281105695231397
10.395,-1.0269185758149397
10.4,-1.3154998588810303
10.405,-1.5886818056232337
10.41,-1.8413628328302565
10.415,-2.068617685447649
10.42,-2.265809424294807
10.425,-2.4287011229596858
10.43,-2.5535601684698475
10.435,-2.6372500364650513
10.44,-2.6773076413337735
10.445,-2.672007469139197
10.45,-2.620415371303457
10.455,-2.5224344436684496
10.46,-2.378843079005028
10.465,-2.1913221265220577
10.47,-1.9624655527099315
10.475,-1.6957682624866806
10.48,-1.395586249285532
10.485,-1.06706751448222
10.49,-0.7160560436954498
10.495,-0.3489741745216934
10.5,0.0273100461782236
10.505,0.405624634092193
10.51,0.7786407514317403
10.515,1.1390235513219735
10.52,1.4795865597135087
10.525,1.7934491332699238
10.53,2.074194852879113
10.535,2.316026387529724
10.54,2.5139104718229848
10.545,2.663706057627245
10.55,2.762269720492686
10.555,2.807534635355615
10.56,2.7985620163194636
10.565,2.735565901677837
10.57,2.6199129602685076
10.575,2.454098583076465
10.58,2.2416994368933887
10.585,1.987301698179672
10.59,1.6964040494625523
10.595,1.3752954868609673
10.6,1.0309098209536203
10.605,0.6706608447185399
10.61,0.3022638038656141
10.615,-0.06645042340610385
10.62,-0.42772220639540964
10.625,-0.7740456786991371
10.63,-1.0983424167209608
10.635,-1.3941224845401146
10.64,-1.6556293255241976
10.645,-1.8779650185399543
10.65,-2.0571925517740133
10.655,-2.1904122928258416
10.66,-2.275810821945611
10.665,-2.3126815498571394
10.67,-2.3014177036264085
10.675,-2.2434790117495726
10.68,-2.1413336533342937
10.685,-1.9983769459185008
10.69,-1.8188282204869355
10.695,-1.607607749091812
10.7,-1.3701965992324088
10.705,-1.1124836952473713
10.71,-0.8406056908107445
10.715,-0.560785946697249
10.72,-0.27917861050170495
10.725,-0.0017225477770733445
10.73,0.26599187677391695
10.735,0.5188417491781765
10.74,0.7522756742231602
10.745,0.9624021337183236
10.75,1.1460603110641157
10.755,1.3008704195621648
10.76,1.425260051628453
10.765,1.5184637062906226
10.77,1.5804945231146246
10.775,1.6120899010122696
10.78,1.6146353169472445
10.785,1.5900724737152112
10.79,1.5407984028440198
10.795,1.4695613340612181
10.8,1.3793574906961408
10.805,1.273331194883762
10.81,1.1546794088944485
10.815,1.0265614143816866
10.82,0.8920146427816699
10.825,0.7538783151400551
10.83,0.6147270529689867
10.835,0.476816671346458
10.84,0.34204393773067465
10.845,0.21192140128030953
10.85,0.08756777615762404
10.855,-0.03028601043396776
10.86,-0.1412751632982525
10.865,-0.2453640324044327
10.87,-0.34279463730691057
10.875,-0.4340226130720041
10.88,-0.5196439129297181
10.885,-0.6003169706374033
10.89,-0.6766858166135447
10.895,-0.7493094788544906
10.9,-0.8186018479209057
10.905,-0.8847844020043855
10.91,-0.9478523843180664
10.915,-1.007553799155534
10.92,-1.0633802600010047
10.925,-1.1145691724149338
10.93,-1.1601174890397494
10.935,-1.1988077279273284
10.94,-1.2292466663646706
10.945,-1.249916072529912
10.95,-1.2592333989293805
10.955,-1.2556191508148837
10.96,-1.2375671983581502
10.965,-1.2037148011229306
10.97,-1.1529102637303446
10.975,-1.084277303788127
10.98,-0.9972757145670794
10.985,-0.8917573886495401
10.99,-0.7680154075997844
10.995,-0.6268223617932804
11.0,-0.469453214890932
11.005,-0.29768853421712604
11.01,-0.11379588630960925
11.015,0.07950989635750905
11.02,0.27912403972731614
11.025,0.4816214900644537
11.03,0.6833336731412752
11.035,0.8804287453900134
11.04,1.068994182975197
11.045,1.245122657293714
11.05,1.4050028844869749
11.055,1.5450161019416397
11.06,1.661836402558504
11.065,1.752530368582381
11.07,1.8146495004114918
11.075,1.8463086984819237
11.08,1.8462456736983108
11.085,1.8138590047146008
11.09,1.7492255167130073
11.095,1.6530996345257183
11.1,1.5268977742660352
11.105,1.3726698384196714
11.11,1.1930582649999881
11.115,0.9912438865506783
11.12,0.7708778500487083
11.125,0.5360001709286436
11.13,0.290947583905725
11.135,0.0402552268229731
11.14,-0.21144257657744764
11.145,-0.4595079981401264
11.15,-0.6993894851520908
11.155,-0.9267056642693611
11.16,-1.1373250009627882
11.165,-1.327442892434261
11.17,-1.4936562958712303
11.175,-1.633033499267515
11.18,-1.7431744051540532
11.185,-1.8222558483265976
11.19,-1.8690575802099854
11.195,-1.8829673696256153
11.2,-1.863967199278985
11.205,-1.8126054626710093
11.21,-1.7299613035573511
11.215,-1.6176063928238542
11.22,-1.4775669524996526
11.225,-1.3122857999982136
11.23,-1.124581855373902
11.235,-0.9176038351223439
11.24,-0.6947759441705741
11.245,-0.4597357188221731
11.25,-0.21626673555193532
11.255,0.0317693708461975
11.26,0.2804968853965509
11.265,0.5260825251119512
11.27,0.7647831609936008
11.275,0.9929856044987444
11.28,1.207240763655611
11.285,1.4042948236162067
11.29,1.5811194745330293
11.295,1.7349420798329562
11.3,1.8632756299059923
11.305,1.9639477650137465
11.31,2.035128158137113
11.315,2.0753539069032017
11.32,2.083552944949379
11.325,2.0590655731058334
11.33,2.001663969238207
11.335,1.911569122433457
11.34,1.7894643160671466
11.345,1.6365042549357172
11.35,1.454319206428154
11.355,1.2450139171166579
11.36,1.0111612909180163
11.365,0.7557906578564215
11.37,0.4823699107929999
11.375,0.19478006319519714
11.38,-0.10271975062515659
11.385,-0.40553881313864315
11.39,-0.7088142091167501
11.395,-1.0074831587511481
11.4,-1.296367005010135
11.405,-1.5702644137587143
11.41,-1.8240507538378017
11.415,-2.052780656391388
11.42,-2.251791217341428
11.425,-2.4168038622834898
11.43,-2.544023217145705
11.435,-2.6302312683844953
11.44,-2.672874728860366
11.445,-2.6701430959242822
11.45,-2.621034674430221
11.455,-2.5254080021261354
11.46,-2.3840166261616127
11.465,-2.1985258365041003
11.47,-1.971510510709185
11.475,-1.7064334999739692
11.48,-1.4076040079711278
11.485,-1.080115381025147
11.49,-0.7297619184631563
11.495,-0.3629349327461523
11.5,0.013500642587949812
11.505,0.39234648461146027
11.51,0.7662241198196226
11.515,1.1277365414789584
11.52,1.469633374141804
11.525,1.7849750804103786
11.53,2.067292300333199
11.535,2.3107369509444
11.54,2.5102219570829223
11.545,2.661546400525739
11.55,2.7615026372189093
11.555,2.8079618294163176
11.56,2.79993462100933
11.565,2.737604434975057
11.57,2.622331968947484
11.575,2.456630642585226
11.58,2.2441137364236794
11.585,1.98941461549706
11.59,1.6980818098985917
11.595,1.3764510446407539
11.6,1.0314968187200164
11.605,0.670666953291209
11.61,0.30170457165218845
11.615,-0.06753704843997341
11.62,-0.42928075671636184
11.625,-0.7760070798626131
11.63,-1.1006259853887084
11.635,-1.3966350360953468
11.64,-1.6582613090714744
11.645,-1.8805851922366414
11.65,-2.0596442455017065
11.655,-2.1925148462377617
11.66,-2.2773687442393973
11.665,-2.3135014579299598
11.67,-2.30133005445059
11.675,-2.242359356640574
11.68,-2.1391177189973627
11.685,-1.9950656536608435
11.69,-1.8144821680255176
11.695,-1.6023343092318598
11.7,-1.3641350778419896
11.705,-1.105793920883245
11.71,-0.833462996641889
11.715,-0.5533818323158878
11.72,-0.27172311911064534
11.725,0.0055569076995115665
11.73,0.2728591873261511
11.735,0.5250688142942702
11.74,0.7576636540382129
11.745,0.9668009792508001
11.75,1.149380076146425
11.755,1.303080419470962
11.76,1.4263762914969462
11.765,1.5185293683676433
11.77,1.5795608660178522
11.775,1.6102046356526436
11.78,1.6118425290840979
11.785,1.5864237136485762
11.79,1.5363704483081855
11.795,1.4644739047348572
11.8,1.3737845315892439
11.805,1.267501840880375
11.81,1.1488681661183147
11.815,1.0210700113052986
11.82,0.8871494234314359
11.825,0.7499268061913288
11.83,0.6119360649129753
11.835,0.47537299556108187
11.84,0.34205818942431554
11.845,0.21341602751583988
11.85,0.09047119602663783
11.855,-0.026136638899696463
11.86,-0.13612072421976268
11.865,-0.23950000775577107
11.87,-0.3365405183948522
11.875,-0.42768977694287963
11.88,-0.5135086056613855
11.885,-0.5946039305899218
11.89,-0.6715650366240642
11.895,-0.744904678942771
11.9,-0.8150058362040059
11.905,-0.8820748619967839
11.91,-0.9461022501251846
11.915,-1.0068328789222774
11.92,-1.0637480713480187
11.925,-1.1160618020749915
11.93,-1.1627327731795782
11.935,-1.202492943250381
11.94,-1.2338916699293374
11.945,-1.2553532252664434
11.95,-1.2652443520171877
11.955,-1.2619479294402753
11.96,-1.2439387553618515
11.965,-1.2098578469874868
11.97,-1.158582349324135
11.975,-1.089288915768054
11.98,-1.0015091042025892
11.985,-0.8951757816572542
11.99,-0.7706596979165777
11.995,-0.6287953081005235
12.0,-0.47089470991560706
12.005,-0.29874837733589904
12.01,-0.11461138803850124
12.015,0.07882582283894214
12.02,0.2784824693241872
12.025,0.4809475296144838
12.03,0.6825533020778449
12.035,0.8794598616896213
12.04,1.0677473262596646
12.045,1.2435126915138206
12.05,1.4029681872078357
12.055,1.5425384770706014
12.06,1.6589543677100034
12.065,1.7493408486036088
12.07,1.8112972186934337
12.075,1.8429668652318758
12.08,1.8430941442385536
12.085,1.811065974303098
12.09,1.746936312391855
12.095,1.6514325952931415
12.1,1.5259443158719237
12.105,1.3724948898149447
12.11,1.193698613639775
12.115,0.9927047062947179
12.12,0.7731302336256755
12.125,0.5389833608662447
12.13,0.2945781458133352
12.135,0.04444219113828876
12.14,-0.20678103190524927
12.145,-0.45443264242413023
12.15,-0.6939383624573453
12.155,-0.9209045333686734
12.16,-1.1312068241861277
12.165,-1.3210691053874433
12.17,-1.4871310689524262
12.175,-1.6265042507175003
12.18,-1.7368168156452184
12.185,-1.8162476198714155
12.19,-1.8635497215509624
12.195,-1.878062948482485
12.2,-1.859714719749258
12.205,-1.8090083775337369
12.21,-1.7269989296319266
12.215,-1.615257188302171
12.22,-1.4758244614664076
12.225,-1.3111607831946335
12.23,-1.1240898435701074
12.235,-0.9177432181984542
12.24,-0.6955054112668411
12.245,-0.4609600236862918
12.25,-0.2178364900176309
12.255,0.030043398009992266
12.26,0.278819509458605
12.265,0.5246473745011022
12.27,0.7637507170795701
12.275,0.9924706078218453
12.28,1.2073095460750853
12.285,1.4049696513332495
12.29,1.582385357630272
12.295,1.7367521003543207
12.3,1.8655530415566557
12.305,1.9665856852674664
12.31,2.037989371841809
12.315,2.0782734514093715
12.32,2.086344878080468
12.325,2.0615334232672518
12.33,2.0036128362303383
12.335,1.9128169570317028
12.34,1.78985066439134
12.345,1.635896203055994
12.35,1.4526155758141932
12.355,1.2421492337370115
12.36,1.0071104441383125
12.365,0.7505738229487771
12.37,0.4760559685281823
12.375,0.1874861687901856
12.38,-0.11083421987973244
12.385,-0.41428412376879153
12.39,-0.7179862044441643
12.395,-1.0168800401088443
12.4,-1.3058033679967462
12.405,-1.579579827480557
12.41,-1.8331119359628119
12.415,-2.0614782300324466
12.42,-2.260033406639607
12.425,-2.4245098590626215
12.43,-2.5511183514845133
12.435,-2.636644954124777
12.44,-2.6785410043672124
12.445,-2.675002895344238
12.45,-2.6250388895632053
12.455,-2.5285207444958546
12.46,-2.38621850409431
12.465,-2.1998171952144396
12.47,-1.9719143404518895
12.475,-1.70599726675528
12.48,-1.4063993404131572
12.485,-1.0782346653631554
12.49,-0.7273115098380329
12.495,-0.3600256981087539
12.5,0.016763775027328225
12.505,0.3958738079325665
12.51,0.7699473370107305
12.515,1.131610841467314
12.52,1.473635622809418
12.525,1.7890994697520943
12.53,2.0715453801193444
12.535,2.315133840107821
12.54,2.514784805231957
12.545,2.6663051616463145
12.55,2.7664973018734917
12.555,2.8132447142191577
12.56,2.8055712280014924
12.565,2.7436716935735594
12.57,2.628913202526624
12.575,2.4638072201317622
12.58,2.251954004006343
12.585,1.9979613261288176
12.59,1.7073398366599732
12.595,1.3863775453873892
12.6,1.041996024290617
12.605,0.6815911925750472
12.61,0.3128619884277986
12.615,-0.056369184433316
12.62,-0.4183397429023633
12.625,-0.7655289752387918
12.63,-1.0908336688840385
12.635,-1.3877322312027418
12.64,-1.6504326373446112
12.645,-1.8740002006361876
12.65,-2.0544619576224
12.655,-2.1888852852081646
12.66,-2.2754291463372964
12.665,-2.313367068138518
12.67,-2.303081616588029
12.675,-2.246030799109332
12.68,-2.1446875549270956
12.685,-2.00245430180849
12.69,-1.8235553592493052
12.695,-1.6129108662567007
12.7,-1.375996428200029
12.705,-1.1186930471822858
12.71,-0.8471318642534139
12.715,-0.5675379180042508
12.72,-0.28607664645511016
12.725,-0.008706421393334657
12.73,0.2589598259052658
12.735,0.5117807876035851
12.74,0.7451974440519761
12.745,0.9553246918110219
12.75,1.1390205402253433
12.755,1.2939301462792752
12.76,1.4185032235671506
12.765,1.5119850713614027
12.77,1.574383277792417
12.775,1.606413633897126
12.78,1.6094296067913105
12.785,1.58533972753733
12.79,1.5365165915991477
12.795,1.4657002110229815
12.8,1.375897646311908
12.805,1.2702805373668338
12.81,1.1520824645722436
12.815,1.0244988359873766
12.82,0.8905928331406602
12.825,0.7532114206432976
12.83,0.6149152274312089
12.835,0.47792519062235167
12.84,0.34408744247741635
12.845,0.2148564188660524
12.85,0.09129498125744488
12.855,-0.025910281738246034
12.86,-0.1364204816279177
12.865,-0.24020425504899595
12.87,-0.3374874436441644
12.875,-0.4286941792708552
12.88,-0.5143814066675271
12.885,-0.595169598993756
12.89,-0.6716730853550735
12.895,-0.7444337054348955
12.9,-0.8138612689211111
12.905,-0.8801835822682448
12.91,-0.9434078614176434
12.915,-1.0032944970130142
12.92,-1.0593436151382343
12.925,-1.110794721057282
12.93,-1.1566397526677006
12.935,-1.1956498106409192
12.94,-1.2264154150459359
12.945,-1.2473992844315125
12.95,-1.256999503092008
12.955,-1.2536198782836931
12.96,-1.2357436653635039
12.965,-1.2020068837002988
12.97,-1.1512681253058237
12.975,-1.082672774441993
12.98,-0.9957104740178033
12.985,-0.8902651123324098
12.99,-0.7666564118003076
12.995,-0.6256715372945862
13.0,-0.468584408301726
13.005,-0.29716006741110645
13.01,-0.11364185464722211
13.015,0.07927970793658715
13.02,0.27851579551092603
13.025,0.4806438019918984
13.03,0.6819842956082789
13.035,0.8786868900540064
13.04,1.0668219197873838
13.045,1.242475581926322
13.05,1.4018468713537398
13.055,1.5413448072956897
13.06,1.6576840151155166
13.065,1.7479758933823393
13.07,1.8098117958045739
13.075,1.8413343495667807
13.08,1.841293490102423
13.085,1.8090849768560087
13.09,1.744770720800851
13.095,1.649081700305263
13.1,1.5234051232749755
13.105,1.3697576135725482
13.11,1.1907456888769115
13.115,0.9895140494189266
13.12,0.7696816933351867
13.125,0.5352659714651691
13.13,0.2905954716147357
13.135,0.040213850777300074
13.14,-0.21122202219641983
13.145,-0.4590454483917866
13.15,-0.6986805688650417
13.155,-0.9257367592353763
13.16,-1.1360943444815446
13.165,-1.3259804677071458
13.17,-1.4920348753363166
13.175,-1.6313657811794977
13.18,-1.7415958599099775
13.185,-1.8208980145290985
13.19,-1.8680201681750128
13.195,-1.8822982064303757
13.2,-1.8636564540565355
13.205,-1.812595650374263
13.21,-1.7301691091303633
13.215,-1.6179484014309229
